,id,type,name,link,count
511,512,1,Big Data Analysis for Sustainable Land Management on Geospatial Cloud Framework,publication/378883078_Big_Data_Analysis_for_Sustainable_Land_Management_on_Geospatial_Cloud_Framework?_sg=ppkhzpARomkaXgkJW_jr7eIoibT4oS5QE5GPGyj0ek58LCPj24lpnQvxd86zh78N8PRENkmLoGyXKjw,1
512,513,2,Gouri SANKAR Bhunia,profile/Gouri-Bhunia,1
513,514,2,Pravat Kumar Shit,profile/Pravat-Shit,1
514,515,1,How does China's big data policy affect the digital economy of cities? Evidence from national big data comprehensive pilot zones,publication/377367832_How_does_China%27s_big_data_policy_affect_the_digital_economy_of_cities_Evidence_from_national_big_data_comprehensive_pilot_zones?_sg=tKlWnW1GV8CRMyTQo7Uo3G5pUyU2olDgs_w881Whl2TacTWXxDe5vlGCcI6HaHiI-2zn8LBrF7ectMg,1
515,516,2,Xinyun Hu,profile/Xinyun-Hu-10,1
516,517,2,Pengfei Guo,profile/Pengfei-Guo-23,1
517,518,2,Mingming Li,profile/Mingming-Li-21,1
518,519,1,Challenges in big data adoption for Malaysian organizations: a review,publication/377221805_Challenges_in_big_data_adoption_for_Malaysian_organizations_a_review?_sg=7TxV_7dNUT0unijQDKOUcy4EM6e1088JpZI4tXYWkWrPV9-tgEX2mJMu1PP1E8_fQlbm0lc1gGHSxUs,1
519,520,2,Lee Qi Zian,profile/Lee-Qi-Zian-2,1
520,521,2,Nur Zareen Zulkarnain,profile/Nur-Zareen-Zulkarnain,1
521,522,2,Yogan Jaya Kumar,profile/Yogan-Jaya-Kumar,1
522,523,1,Data Mining for Literary Trends: A Big Data Approach,publication/378253149_Data_Mining_for_Literary_Trends_A_Big_Data_Approach?_sg=bDUJe7aU17m554mA2jTWP3XeUj_5gQx0cVDhQnQyhvkbhYHktwoyo1uSawi_3ojE9RZ1C2pmqQi0y4o,1
523,524,1,The Way Forward for Online Public Opinion Governance in the Age of Big Data,publication/380155191_The_Way_Forward_for_Online_Public_Opinion_Governance_in_the_Age_of_Big_Data?_sg=2Pze4hexGvXlqAO6TVOrREmEtQRqE3ZkO7dEb5IXCKhX_MT0TroHSJH0oTQZ3R4JxT2_UYvr6ZMetPA,1
524,525,1,BIG DATA ANALYSIS IN HUMAN RESOURCES DECISION MAKING: OPTIMIZING WORKFORCE MANAGEMENT,publication/379499749_BIG_DATA_ANALYSIS_IN_HUMAN_RESOURCES_DECISION_MAKING_OPTIMIZING_WORKFORCE_MANAGEMENT?_sg=A8IfAevkFVkiwA8Po8BdHXGOFRLfYapv6a6huxxJTtSVyQYgxV5ksJdyl0CfPDBMJLAN7C1XbwVJ1SM,1
525,526,1,Big data and data analytics in 5G mobile networks,publication/372053300_Big_data_and_data_analytics_in_5G_mobile_networks?_sg=GPvGyUSBi2bbFnzmHFE-vhZbcL62fPS0mw6E48HO4Sh6zhAdvAzXiGXhasDktOuH-jpE2QQC7CODoRo,1
526,527,2,Panagiotis Leliopoulos,profile/Panagiotis-Leliopoulos,1
527,528,2,Athanasios Drigas,profile/Athanasios-Drigas,1
528,529,1,Challenges and Opportunities of Big Data Analytics for Maritime and Shipping Industry,publication/378264105_Challenges_and_Opportunities_of_Big_Data_Analytics_for_Maritime_and_Shipping_Industry?_sg=2TXkmZe5DwrazdvAsuxHeRgcgEVjSAJNv9QRlXxf7mrsH735X6lsr3FNToMBt1d9pApm6l6h49kCx-4,1
529,530,2,B.V. Ramalingeswara Rao,profile/Bv-Rao-2,1
530,531,2,Bhasutkar Mahesh,profile/Bhasutkar-Mahesh-2,1
531,532,1,Big Data and Audit Quality: Theoretical Study,publication/377964738_Big_Data_and_Audit_Quality_Theoretical_Study?_sg=cUDHRj3KXh0ejU_ro3UvAHlabkr9bbAnXeRlqwnJlJt5zAyWPnFkbPZoYYQZ_cNhBbelNhigBwx0NzY,1
532,533,2,Yusoff Wan sallha,profile/Yusoff-Wan-Sallha,1
533,534,2,Ummi Naiemah Saraih,profile/Ummi-Naiemah-Saraih,1
534,535,1,A study on big data analytics and innovation: From technological and business cycle perspectives,publication/378937334_A_study_on_big_data_analytics_and_innovation_From_technological_and_business_cycle_perspectives?_sg=iPEleQGtweWz89WXoPwltJjzjj6dncR0xmMlSpFBkgqPbOAuuUVy-moAlvRyb4YCjimFKCstgivPwnc,1
535,536,1,Implementation of Big Data Analytics and its Challenges in Digital Transformation Era: A Literature Review,publication/380523317_Implementation_of_Big_Data_Analytics_and_its_Challenges_in_Digital_Transformation_Era_A_Literature_Review?_sg=-kDzVcByFLwvP3zJ3OSkGqqukUKGAwIoKw94L406orpBUy_BWN01Xeh_v7FSkaz4iYrdR8edKAcfk-I,1
536,537,2,Firsty Larastiyana Susanto,profile/Firsty_Larastiyana_Susanto,1
537,538,1,Big Data in the Education,publication/376166836_Big_Data_in_the_Education?_sg=4mBzMV36O68PEsnIKl5xfGswnyCBWvYjG3kmEgdZwmI6rsZIagb93uCX_sD2SrigUgi0YTPdfmzVuMc,1
538,539,1,Scalable Data Analysis and Query Processing in Big Data,publication/378204632_Scalable_Data_Analysis_and_Query_Processing_in_Big_Data?_sg=yPLNnsxVyY0uywIEtRLVjBK0Zztgwok47c0ZuvI5_zFPbXmMI1BnukzSnKiCCnimvPce6GajPj6jio0,1
539,540,2,R. Prabodha Dilini Lenora,profile/R-Prabodha-Lenora,1
540,541,2,W. Sanduni Shashipraba Perera,profile/W-Sanduni-Shashipraba-Perera,1
541,542,1,Big Data From TriNetx on the Association of Retinal Vascular Occlusion and COVID-19 Vaccinations,publication/380036772_Big_Data_From_TriNetx_on_the_Association_of_Retinal_Vascular_Occlusion_and_COVID-19_Vaccinations?_sg=nEdFvZb0s-Bc_mMGscEGh6QCUarPDOVcveFU6JBbtRPPmG31_JsUJgBK1okxgHgD8VxLMejSTR9YZKg,1
542,543,2,Sunny Chi Lik Au,profile/Sunny-Au,1
543,544,1,Future Expectations About Big Data Analytics,publication/377162897_Future_Expectations_About_Big_Data_Analytics?_sg=xRG53PsJLW8-WsKBhiNOwNlu35M40E38uRZiLnRUsHB29-sC72GUrfa9otuBxHJ5O35nsun67w2oqbk,1
544,545,1,Overview of Online Learning Behavior Analysis in the Context of Big Data,publication/379532760_Overview_of_Online_Learning_Behavior_Analysis_in_the_Context_of_Big_Data?_sg=wypnj7sPQHyLoAZAYgHI803rXkFUrLNszViQ2raDh-sALE6EABPsK6GSVAdA6gwCCs6ekqoZf8dG2Ss,1
545,546,1,Application of Big Data Analysis in Sales Forecasting,publication/376888023_Application_of_Big_Data_Analysis_in_Sales_Forecasting?_sg=zH0nq6Q9WwNJ9GdgMsLP7xOInFLU-2sLDBZ-QCWYR78ExXAdiTmNCnHpwNQfCSnAFkn4bXc_eV52JCA,1
546,547,1,The Digital Transformation of the Banking Industry in the Era of Big Data,publication/375551911_The_Digital_Transformation_of_the_Banking_Industry_in_the_Era_of_Big_Data?_sg=NLwoRfdmOUbtZpKm5cibA1CC37t2VCLQKoCQfDD7x6QYW-kWB_FfKlcacqJuw-_raGgiH9WKNGIPvhI,1
547,548,1,Pervasive Computing For New Design In Big Data Analytics Software Development: Requirements Engineering Perspective,publication/379927068_Pervasive_Computing_for_New_Design_in_Big_Data_Analytics_Software_Development_Requirements_Engineering_Perspective?_sg=pydM_OLgGXYajPhym9rvpVlpYLVMeVdozQjlv5thfQEdqfIFvuB2-4zje8HHolEs0PIIQi_6U0HcDeE,1
548,549,2,Belachew Regane,profile/Belachew-Regane-2,1
549,550,1,Big Data and Sustainable Applications for Healthy and Safe Coastal Cities,publication/378063210_Big_Data_and_Sustainable_Applications_for_Healthy_and_Safe_Coastal_Cities?_sg=ogsz6bgXlFkbhqmLkMNS0mwrQfcBd4MIyXPtuWtpN-32YpWkXeBTtj3psJOHyNZVjB6KLywtGLcJ034,1
550,551,2,Nasos Grigoropoulos,profile/Nasos-Grigoropoulos,1
551,552,1,Multidimensional scaling for big data,publication/379813988_Multidimensional_scaling_for_big_data?_sg=Cy6-W2jfQIMkfBVE86KDlef8063IYz3iSibabjjaWBcioG0N1OfjW_MtjC_Wp8T0oPmlqfs4GRkQivM,1
552,553,2,Pedro Delicado,profile/Pedro-Delicado,1
553,554,2,Cristian Pachón-García,profile/Cristian-Pachon-Garcia,1
554,555,1,Analyzing the effectiveness of using big data to make economic decisions,publication/379645801_Analyzing_the_effectiveness_of_using_big_data_to_make_economic_decisions?_sg=EX5NtAP0jQ9K9mZ_O4hsCC95WdRL70A-aWbdj2L397WUrdmnAyigBCHs2GG5dO8sUt7TDOz15YT1Ftk,1
555,556,1,Integrating OLAP with NoSQL Databases in Big Data Environments: Systematic Mapping,publication/381199239_Integrating_OLAP_with_NoSQL_Databases_in_Big_Data_Environments_Systematic_Mapping?_sg=sWe-q8L1JpWxiElZ7wlWZsT711vrl9vFBhAKOSEoMeCQ6FqD0mI9OG1YjlPb8_nXt4MBhNqur8PWmp8,1
556,557,1,Anesthesia decision analysis using a cloud-based big data platform,publication/379266312_Anesthesia_decision_analysis_using_a_cloud-based_big_data_platform?_sg=YNJdxAn_hp0svJCptq9FDXJcbZH0uWPq5Tx5xY7ddlOPS8WZm6HS1uctpINP9fqplgjAarqhU4LgkHs,1
557,558,1,Big Data Analytics for Improved Weather Forecasting and Disaster Management,publication/379414020_Big_Data_Analytics_for_Improved_Weather_Forecasting_and_Disaster_Management?_sg=bTTGnMGNsbDx7wkwtflFKG8Cvw0X100gpTqDmLr_MtZau_ort0HzQ3IQx7SEigvoim12dutoEJnVWHE,1
558,559,1,Big Data Applications for Smart Cities,publication/378357782_Big_Data_Applications_for_Smart_Cities?_sg=dxt3xmucFB80w0velWwUdRGGyXZWteg5MSA8bsNpW049afYyE5tuJKjIqEMM9zxMYjfAUKY9AzQbTRM,1
559,560,1,Interoperability and Portability in Big Data Analysis Based Cloud-Fog-Edge-Dew Computing,publication/381087590_Interoperability_and_Portability_in_Big_Data_Analysis_Based_Cloud-Fog-Edge-Dew_Computing?_sg=bAl_dfp7vuZxJ5LQpnyaHeWsFZx8uHDqPtQ-y_YGsYNlRvY5unM63RiKVLjlHEh1S4-N5n0IoqOyZME,1
560,561,1,The Use of Big Data Analytics for Metro Operations Control,publication/379971577_The_Use_of_Big_Data_Analytics_for_Metro_Operations_Control?_sg=_2ARmD1AhFtMw1Hw-5yn_p93q-VhsqNIZnpyS8sGJmJZ8EsuFyGrRH8tckqwg9Nlwr1JP8EPYIxqy8Y,1
561,562,1,Data sharing and big data in health professions education: Ottawa consensus statement and recommendations for scholarship,publication/377929450_Data_sharing_and_big_data_in_health_professions_education_Ottawa_consensus_statement_and_recommendations_for_scholarship?_sg=B8Tr_Rovx4fPKBpcdhjiIZ1Nmi_OkZKnTKQdVhvWasanzQvC_4mj2l-i9frcbwIWQ8Z8erUeQ7wIhlI,1
562,563,1,Big Data as a Source of Innovation for Disease Diagnosis,publication/374984784_Big_Data_as_a_Source_of_Innovation_for_Disease_Diagnosis?_sg=jmD1namGvxS9ZQ7LnXXiF3LNvpswl8KD1oEoZ2AlfPcZ0Sp09iLJ8dK24Fhb7Fuh6u4W07TRhEtzz3I,1
563,564,1,New Framework Modeling for Big Data Analysis of the Future,publication/380749954_New_Framework_Modeling_for_Big_Data_Analysis_of_the_Future?_sg=SdWutmChUCSSc9YiQPC0x6mKOL91J14jCq8G2zEMiHDanURVpGDODtNu1c1Hb73M4qkONJj38uyUyQg,1
564,565,2,Megha Walia,profile/Megha-Walia-2,1
565,566,1,Forecasting transport flows using big data and machine learning technology,publication/381187214_Forecasting_transport_flows_using_big_data_and_machine_learning_technology?_sg=9uwL625Vq1RcMDph4Mv91Gbm1Nu-mciL14wZtE1hO0jbmfIzZWW-aOg_uP3Yrc-P156i9FZHVABPSew,1
566,567,1,A base da pirâmide de dados: Big Data e o Sul Global,publication/381112409_A_base_da_piramide_de_dados_Big_Data_e_o_Sul_Global?_sg=N-JzehsSBOiMj_rYW9FMYaEds3eNIpS_Wx6fzv8ksOzReJshK5N4-edWFKMp4LDD1YHHtj8JheLg_5I,1
567,568,1,"Convergence of Data Analytics, Big Data, and Machine Learning: Applications, Challenges, and Future Direction",publication/379106468_Convergence_of_Data_Analytics_Big_Data_and_Machine_Learning_Applications_Challenges_and_Future_Direction?_sg=fhyWERawOcmYnC25lZ2JFq8j6PyVS_tPoS26IRzSphcXlAGVdcIlFd2QCiaficNY-W4hpibsxvwV5GM,1
568,569,1,The Use of Big Data to Improve Disaster Response and Preparedness Efforts,publication/377546400_The_Use_of_Big_Data_to_Improve_Disaster_Response_and_Preparedness_Efforts?_sg=-5YTLH4RYaHrnjYR12GGs6ptnaSFeH-MMrLT9zYnDa7lyr_dtXjcs28WHltZCpfRgBpDRbQw6FPzKlY,1
569,570,1,Migrating to Big Data: Contextual Challenges for Data-driven Success,publication/378512674_Migrating_to_Big_Data_Contextual_Challenges_for_Data-driven_Success?_sg=58jnyrQ8KKfxuKFfBbautIKr66R7R3qGb9O3-a3EADJjuw_uxW4zujNfN4IhSjYOeLv57UWVkkGI3q0,1
570,571,1,Enriching Big Data Intrusion Detection and Service Through Mapping and Parallel Computation,publication/378532628_Enriching_Big_Data_Intrusion_Detection_and_Service_Through_Mapping_and_Parallel_Computation?_sg=Ml2at1QxhdApd7HfGNiedo0ge005GFok_NpTjeny-kGZAvTEt7b64qCIOTyc39g3dC6k32GpFQxzKVY,1
571,572,1,A Comprehensive Analysis of Big Data-driven Strategies for Enhancing Economic Sustainability in the Era of Green Development,publication/381402726_A_Comprehensive_Analysis_of_Big_Data-driven_Strategies_for_Enhancing_Economic_Sustainability_in_the_Era_of_Green_Development?_sg=tlrXNbDXrJyvQgCuqNdwHuI9RVXZA5iwXzEkJIVUWKu4ZP52UnOCrghuqx-5ocJm0V0EOkzVUoMj3a4,1
572,573,1,Effect of Big Data on SMEs Performance,publication/378348293_Effect_of_Big_Data_on_SMEs_Performance?_sg=-gpS_CI_rXqQ3iPg597y83lb_ljFD6lNCMT9EY5eaaGPs0jP5K6RqkZ1rURGBjLsKj4TcSFS340yoRY,1
573,574,1,Transformation Research on the Teaching Mode of Ideological and Political Courses in Colleges and Universities under Big Data Environment,publication/380829331_Transformation_Research_on_the_Teaching_Mode_of_Ideological_and_Political_Courses_in_Colleges_and_Universities_under_Big_Data_Environment?_sg=K0EwcwCK4QTV4vKa2BZCgp2jmOQtRT5rtwAjcrsOLFLjKvFqynld3OuOwjhftoHHcZ2Fme2A0uqtGYs,1
574,575,1,BIG DATA ANALYTICS: A REVIEW OF ITS TRANSFORMATIVE ROLE IN MODERN BUSINESS INTELLIGENCE,publication/377432954_BIG_DATA_ANALYTICS_A_REVIEW_OF_ITS_TRANSFORMATIVE_ROLE_IN_MODERN_BUSINESS_INTELLIGENCE?_sg=uFVfj4mSM4E_loHTiXaG2ISjwo9p74jRby5t-nUuVV94G4_ryrZ2ZTY2HYNKB2SBz4YfGtGTm9RDtfM,1
575,576,1,Big Data and the disillusioned employee: Inside the ethical Internet of Things,publication/378156532_Big_Data_and_the_disillusioned_employee_Inside_the_ethical_Internet_of_Things?_sg=sNb37M71IKsWKYX5eXsw4NKo0wbKd8-THEMNSNH3kiTbkHVm9WyW1UnS1pDInSsz6TDh-o-eog2NDn0,1
576,577,2,Brandon Randolph-Seng,profile/Brandon-Randolph-Seng,1
577,578,1,Big Data Analytic Platforms,publication/372609541_Big_Data_Analytic_Platforms?_sg=71E4oSHUw-EqYbc9UXwkkXq8lenE2os2wJ8rj5i14EjOvopqJ7T_NvmyZZCZyPa1aRHdlws9uITGupg,1
578,579,2,Liping Di,profile/Liping-Di,1
579,580,1,Guest Editorial XAI Based Biomedical Big Data Privacy and Security,publication/381242883_Guest_Editorial_XAI_Based_Biomedical_Big_Data_Privacy_and_Security?_sg=xnbUmSf0p5k1EuQYxftCO7qjEemNOv-Ufb8hhVRpDr925Dmxy4sc1hfYIqYTM70xOC-3Gvi0uqbdtgo,1
580,581,2,Khurram Khan,profile/Khurram-Khan-10,1
581,582,1,New Approaches to IT and Management with Big Data Technology: A Bibliometric Analysis in Organizational Marketing,publication/380447848_New_Approaches_to_IT_and_Management_with_Big_Data_Technology_A_Bibliometric_Analysis_in_Organizational_Marketing?_sg=3YlrdAfqXuQxuRXrgGE6Rl86EzIxGKcoIyT1npJem1MHxivPm-cJjcNv3G3Idj0qB31D5MWuh4t0jr0,1
582,583,1,Exploring the landscape of big data applications in librarianship: a bibliometric analysis of research trends and patterns,publication/379220751_Exploring_the_landscape_of_big_data_applications_in_librarianship_a_bibliometric_analysis_of_research_trends_and_patterns?_sg=M-Lha7irdnzlwuY4Vhu8Ft1J3UU5RPgMa3bVGOyY_Mg-PuWXObjOL_sUS35vrxMLAlrGpaKlNrYZVvg,1
583,584,2,Md. Nurul Islam,profile/Md-Nurul-Islam-2,1
584,585,2,Murtaza Ashiq,profile/Murtaza-Ashiq,1
585,586,2,Shakil Ahmad Phd,profile/Shakil-Ahmad-Phd,1
586,587,1,Big Data Analytics Lifecycle,publication/377170593_Big_Data_Analytics_Lifecycle?_sg=-3MaBn2zQSlpQg8uQ7mMraCcnZJ3NemF-mTKLwouFTiLcw67-JLDT8_kJbsCJa1Z9G0IaIkeKxo4XhM,1
587,588,1,Impact of Big Data and Knowledge Management on Customer Interactions and Consumption Patterns: Applied Science Research Perspective,publication/381114974_Impact_of_Big_Data_and_Knowledge_Management_on_Customer_Interactions_and_Consumption_Patterns_Applied_Science_Research_Perspective?_sg=pB7KW6qUuTpuGz0qp_1Nn8SDxPS3Rf3ZLhview0b549Y7wunUNgRJU14UoWEjm7BoBHPhQRxlskD5gI,1
588,589,1,Java Application Development in the Era of Big Data,publication/376207597_Java_Application_Development_in_the_Era_of_Big_Data?_sg=UfvP1e5DGal2Oczt8cqv_cSPC6CIkaqdpb20Qba6JNqvCYeFxHXNkCEW20KUenR2TxdNYoZkUNxzYDE,1
589,590,2,Richard Hurry,profile/Richard-Hurry,2
590,591,1,Big Data in Health Care: An Interprofessional Course,publication/375878260_Big_Data_in_Health_Care_An_Interprofessional_Course?_sg=ozfltvJvnfDFm25yQbum4Re4So1-oLmUNLJPlduNe-hHLup_-BO0EOUT2VtL6LmjfIBSnmXYABQt26I,1
591,592,1,Smart Big Data Collection for Intelligent Supply Chain Improvement,publication/378432623_Smart_Big_Data_Collection_for_Intelligent_Supply_Chain_Improvement?_sg=LxkTgnMtYlQfIFOB-jpzJX1RExvOIMZgkzSZDV9Lshs0szd8jFcY4dZwydnGBvpH9-S6ALOZjeByM88,1
592,593,1,Big Data Techniques Utilization in Intelligent Transportation System Environment,publication/377046819_Big_Data_Techniques_Utilization_in_Intelligent_Transportation_System_Environment?_sg=2Uav2KrAiAP0wLHtmClUulPdBNk2cuRs24Q_vSOi8gXRaAisQdOAInnT9vLIHh3fH9Cm4TQ_YEOyras,1
593,594,2,Sumit Sharma,profile/Sumit-Sharma-28,1
594,595,1,A review of strategic decision-making in marketing through big data and analytics,publication/381000897_A_review_of_strategic_decision-making_in_marketing_through_big_data_and_analytics?_sg=zHfLLikEaleBOwOVzPH_cDW4dQve4PmI3ytBd7W8Gjvxfqt92-Ih9wT0xXhsFiVOYS9k0ORaMZRmKxc,1
595,596,1,Big data,publication/368749857_Big_data?_sg=wuvEIzGlrz-7tRHY6neFg79tLHnnsVv7g5sbadrF3fnfbgDS3mMynwhMB4U6dazr9ZN1Zs6qvV3XEkI,1
596,597,2,Francisco Rowe,profile/Francisco-Rowe,1
597,598,1,Unravelling the potential of Big Data-driven decision-making in sustainable water irrigation: An AI perspective,publication/380881562_Unravelling_the_potential_of_Big_Data-driven_decision-making_in_sustainable_water_irrigation_An_AI_perspective?_sg=r07PQAhtFm7RKIjjNN8A0lX2QpEzCtIJ5TRjigx3PkDgrCoR5iOGu71Tg5vwAWShRBFLDaEYylNPae4,1
598,599,1,"Big data in insurance contracts - a tool for good, or bad?",publication/375784934_Big_data_in_insurance_contracts_-_a_tool_for_good_or_bad?_sg=cnPRe5TI-8QsjTUxIkNYch0O4Ps0lQNN_LCLwOgQhjb4jzu_b5uhrTQ7as7h9QLKl3IK3goNM20jrNI,1
599,600,1,Using Big Data to enhance data envelopment analysis of retail store productivity,publication/376522041_Using_Big_Data_to_enhance_data_envelopment_analysis_of_retail_store_productivity?_sg=-WlyAyuRAN0FbJTYPjNKkDfmGF-04zG08twhoE0Lx89R3Ewqhy_45wh1bG7yL7fdBSpeAYNqD4T0To0,1
600,601,2,Nicola Giuseppe Castellano,profile/Nicola-Castellano,1
601,602,2,Roberto Del Gobbo,profile/Roberto-Del-Gobbo,1
602,603,2,Lorenzo Leto,profile/Lorenzo-Leto,1
603,604,1,Big data in the business environment: an analysis of its contributions to Competitiveness. A Literature Review,publication/378507677_Big_data_in_the_business_environment_an_analysis_of_its_contributions_to_Competitiveness_A_Literature_Review?_sg=VMlSHbIi7wIUfO0aMWCIlEyn1UZJdr90UrNnjxR9tRjkt-1wfvLlOSWamELciezqmfQ6c0i2awLR5hs,1
604,605,1,Data-Driven Financial Services: A Big Data Approach,publication/376207853_Data-Driven_Financial_Services_A_Big_Data_Approach?_sg=Uvj-zbAXFDSqpZRS99bry30QEcniPqmdycrYwAo7A_88IUovK94_MnAP45Gez_robB28Y77e5XgliFs,1
605,606,1,"Real-World Applications of Data Analytics, Big Data, and Machine Learning",publication/379091856_Real-World_Applications_of_Data_Analytics_Big_Data_and_Machine_Learning?_sg=C3T4Nz1EZbyqXXkXrRI1BFqjfj60n0dDggUbe61h6gEJYosuLhpBnYqcfNaUWM8fF_ssBTQzvomBt3Y,1
606,607,1,"ICSC: The Italian National Research Centre on HPC, Big Data and Quantum computing",publication/380370203_ICSC_The_Italian_National_Research_Centre_on_HPC_Big_Data_and_Quantum_computing?_sg=o9I-_67TxEk4LS8NKg190AMVJAyc13xQKuvx5qVJwizvjZNxnJMK5DmUXs93pjf6SXDhH6Hc2n_OzaM,1
607,608,1,"Empowering Sustainable Finance: The Convergence of AI, Blockchain, and Big Data Analytics",publication/380931144_Empowering_Sustainable_Finance_The_Convergence_of_AI_Blockchain_and_Big_Data_Analytics?_sg=sFRmLcLcBz6oMrSayNtKmIeRRj-6Idg8hUgde9g2KExKPnd4FpSNzMQ70ReXm3IQLNHiWDBWiHRvF5s,1
608,609,1,"“Attacking” Big Data: Strategic Competition, the Race for AI, and the International Law of Cyber Sabotage",publication/376543311_Attacking_Big_Data_Strategic_Competition_the_Race_for_AI_and_the_International_Law_of_Cyber_Sabotage?_sg=Ape1eoYHg2rxF53UjXMza8euuMmlgAazNKKLBP2MMWEulruShbiwoM49ul3jwaVuxZENDXc-p5N0dDE,1
609,610,1,EMPOWERING EDUCATION: UNLEASHING THE POTENTIAL OF BIG DATA ANALYTICS,publication/376085170_EMPOWERING_EDUCATION_UNLEASHING_THE_POTENTIAL_OF_BIG_DATA_ANALYTICS?_sg=BQO0uwOAr0a6zs3nRDJL5M0OiJDTkePe61rY9H2qq3_ZjkW4YYCqb6nOOBc4gst7VtSch4EqQaMwJAc,1
610,611,2,Rusen Meylani,profile/Rusen-Meylani,1
611,612,1,A Review on Big Data Analytics and Its Tools,publication/377250529_A_Review_on_Big_Data_Analytics_and_Its_Tools?_sg=7keFj58tahZXowkpS94gGYOglavbDgRXvibxug8NE49zqvKYAxDqY0haS9PsnTqbOVs7Zfgb5qsYJ_U,1
612,613,1,"Competitive Data Use, Analysis, and Big Data Applications in Online Advertising",publication/377736550_Competitive_Data_Use_Analysis_and_Big_Data_Applications_in_Online_Advertising?_sg=yRmrfVesln-7Gw3wWEXk6DCbtHjGVOcqrHuvsV8rfSTYOhu18w7Vsw12V6WlaF_M6e2ojb8P4Pdiv5w,1
613,614,1,"Big Data, Cloud Computing, and Blockchain Technology",publication/381174552_Big_Data_Cloud_Computing_and_Blockchain_Technology?_sg=rSV8MrVWRGFYkmny6tt9lpZ9afpyeG_cZRNu71NGuFuh6YeYlylVGhbKuGHXL2PwGWQxrweTDe6FAy8,1
614,615,1,Big data analytics for image processing and computer vision technologies in sports health management,publication/381042827_Big_data_analytics_for_image_processing_and_computer_vision_technologies_in_sports_health_management?_sg=6yTXZvs9xRGz-A1090GXZy9cDfgczgWbOY70eUfF8O7up5jAYqWjqcx7hjZNepSVBhejFOuiLK6073k,1
615,616,1,National culture learning platform based on big data mining,publication/379113680_National_culture_learning_platform_based_on_big_data_mining?_sg=ySD0s2VccD_88jvDpjz82GKbHBFIN1WBSAnNl1Tj2ZpficdCEgtNQhdU47XhlZd45jgYDLJXFxXW_60,1
616,617,1,Big Data Access Control Mechanism Based on Two-Layer Permission Decision Structure,publication/379854752_Big_Data_Access_Control_Mechanism_Based_on_Two-Layer_Permission_Decision_Structure?_sg=SjbVBe3pIY2mKS7Bu_IqnCPgWN0t_huat67T3OISDIw-OmtTGOboDPbnUDCIezi2E7ttfhzN7fg__SE,1
617,618,1,Big Data for Beginners,publication/373227151_Big_Data_for_Beginners?_sg=LsptMUIJXzFpEFBBIkqADownkAQhjUObhkjctWw6US07ILVdNgICkc-c8QPSdYgaEpxakdx3D1WYM1Q,1
618,619,2,Pieter Huybrechts,profile/Pieter-Huybrechts,1
619,620,1,The role of big data in the integrated development of culture and tourism public services,publication/378963208_The_role_of_big_data_in_the_integrated_development_of_culture_and_tourism_public_services?_sg=ddFcs4vCMM2F5fsXLUSYKaYviZthg100T9xTsYTqC_yq3-l0ZmVVA65gUXC0Rity_t4J-CZWB-jjcuo,1
620,621,1,Use of Big Data technology in banking and insurance marketingВикористання технології Big Data в банківському та страховому маркетингу,publication/379913834_Use_of_Big_Data_technology_in_banking_and_insurance_marketingVikoristanna_tehnologii_Big_Data_v_bankivskomu_ta_strahovomu_marketingu?_sg=flBF7klHi1i4J9gjWQ4LtAJAdUIYlQp_0BoCNz4NWtYUjjgo9mvdgQ3y09LHH2svJ2aUmLiy1SmHHjs,1
621,622,2,Tetiana Petrishyna,profile/Tetiana-Petrishyna,1
622,623,1,Enhancing Agricultural Operations: Big Data Analytics Using Distributed and Parallel Computing,publication/378373891_Enhancing_Agricultural_Operations_Big_Data_Analytics_Using_Distributed_and_Parallel_Computing?_sg=F-KrN_QfHTEHXh1vO-g0mvoDTfQLuLDSQYblxRp29huq9g4aAFz64sI2lnuAGRER-Klwe9bc-7A6M3Y,1
623,624,2,Syeda Alishba Fatima,profile/Syeda-Alishba-Fatima,2
624,625,2,Syeda Faiza Nasim,profile/Syeda-Faiza-Nasim,2
